rnuv_datetime,rn_url,is_404
2020-09-19T03:01:12Z,https://chem.nlm.nih.gov/chemidplus/rn/917381-47-6,FALSE
2020-09-22T14:05:16Z,https://chem.nlm.nih.gov/chemidplus/rn/918127-53-4,FALSE
2020-09-22T08:12:05Z,https://chem.nlm.nih.gov/chemidplus/rn/918314-45-1,FALSE
2020-09-22T00:34:12Z,https://chem.nlm.nih.gov/chemidplus/rn/918504-65-1,FALSE
2020-09-22T05:29:45Z,https://chem.nlm.nih.gov/chemidplus/rn/918505-61-0,FALSE
2020-09-22T06:46:08Z,https://chem.nlm.nih.gov/chemidplus/rn/918633-87-1,FALSE
2020-09-19T03:55:15Z,https://chem.nlm.nih.gov/chemidplus/rn/918639-08-4,FALSE
2020-09-22T09:18:12Z,https://chem.nlm.nih.gov/chemidplus/rn/91864-32-3,FALSE
2020-09-19T05:11:15Z,https://chem.nlm.nih.gov/chemidplus/rn/92-12-6,FALSE
2020-09-19T04:52:05Z,https://chem.nlm.nih.gov/chemidplus/rn/92-13-7,FALSE
2020-09-20T15:15:32Z,https://chem.nlm.nih.gov/chemidplus/rn/92-84-2,FALSE
2020-09-19T04:47:49Z,https://chem.nlm.nih.gov/chemidplus/rn/92047-76-2,FALSE
2020-09-22T05:47:50Z,https://chem.nlm.nih.gov/chemidplus/rn/92118-27-9,FALSE
2020-09-22T06:35:17Z,https://chem.nlm.nih.gov/chemidplus/rn/921769-65-5,FALSE
2020-09-22T09:18:19Z,https://chem.nlm.nih.gov/chemidplus/rn/92205-21-5,FALSE
2020-09-19T09:57:43Z,https://chem.nlm.nih.gov/chemidplus/rn/923032-37-5,FALSE
2020-09-22T21:43:47Z,https://chem.nlm.nih.gov/chemidplus/rn/923288-90-8,FALSE
2020-09-22T10:11:21Z,https://chem.nlm.nih.gov/chemidplus/rn/923288-95-3,FALSE
2020-09-22T10:11:33Z,https://chem.nlm.nih.gov/chemidplus/rn/923289-71-8,FALSE
2020-09-19T03:28:43Z,https://chem.nlm.nih.gov/chemidplus/rn/92340-57-3,FALSE
2020-09-19T04:54:49Z,https://chem.nlm.nih.gov/chemidplus/rn/92346-91-3,FALSE
2020-09-22T13:17:06Z,https://chem.nlm.nih.gov/chemidplus/rn/923564-51-6,FALSE
2020-09-23T00:54:28Z,https://chem.nlm.nih.gov/chemidplus/rn/92448-22-1,FALSE
2020-09-19T09:07:14Z,https://chem.nlm.nih.gov/chemidplus/rn/92456-70-7,FALSE
2020-09-22T12:30:49Z,https://chem.nlm.nih.gov/chemidplus/rn/924898-09-9,FALSE
2020-09-19T03:59:18Z,https://chem.nlm.nih.gov/chemidplus/rn/92586-35-1,FALSE
2020-09-19T04:46:59Z,https://chem.nlm.nih.gov/chemidplus/rn/926037-48-1,FALSE
2020-09-22T06:28:24Z,https://chem.nlm.nih.gov/chemidplus/rn/926927-61-9,FALSE
2020-09-19T04:03:12Z,https://chem.nlm.nih.gov/chemidplus/rn/929016-96-6,FALSE
2020-09-19T03:28:36Z,https://chem.nlm.nih.gov/chemidplus/rn/929901-49-5,FALSE
2020-09-19T03:15:53Z,https://chem.nlm.nih.gov/chemidplus/rn/929904-85-8,FALSE
2020-09-19T03:22:08Z,https://chem.nlm.nih.gov/chemidplus/rn/93-14-1,FALSE
2020-09-19T08:42:25Z,https://chem.nlm.nih.gov/chemidplus/rn/93-83-4,FALSE
2020-09-22T03:42:59Z,https://chem.nlm.nih.gov/chemidplus/rn/930113-49-8,FALSE
2020-09-19T04:28:00Z,https://chem.nlm.nih.gov/chemidplus/rn/931402-35-6,FALSE
2020-09-22T08:57:45Z,https://chem.nlm.nih.gov/chemidplus/rn/934016-19-0,FALSE
2020-09-22T11:21:25Z,https://chem.nlm.nih.gov/chemidplus/rn/934246-14-7,FALSE
2020-09-22T07:26:44Z,https://chem.nlm.nih.gov/chemidplus/rn/934353-76-1,FALSE
2020-09-22T17:35:48Z,https://chem.nlm.nih.gov/chemidplus/rn/934493-76-2,FALSE
2020-09-22T10:07:26Z,https://chem.nlm.nih.gov/chemidplus/rn/934660-93-2,FALSE
2020-09-22T13:09:26Z,https://chem.nlm.nih.gov/chemidplus/rn/934823-49-1,FALSE
2020-09-22T21:39:16Z,https://chem.nlm.nih.gov/chemidplus/rn/935481-06-4,FALSE
2020-09-19T03:35:32Z,https://chem.nlm.nih.gov/chemidplus/rn/935888-69-0,FALSE
2020-09-19T04:04:51Z,https://chem.nlm.nih.gov/chemidplus/rn/936091-26-8,FALSE
2020-09-19T11:26:27Z,https://chem.nlm.nih.gov/chemidplus/rn/936232-22-3,FALSE
2020-09-22T13:06:33Z,https://chem.nlm.nih.gov/chemidplus/rn/936563-96-1,FALSE
2020-09-25T06:36:32Z,https://chem.nlm.nih.gov/chemidplus/rn/937263-43-9,FALSE
2020-09-25T07:01:37Z,https://chem.nlm.nih.gov/chemidplus/rn/937265-83-3,FALSE
2020-09-19T03:35:02Z,https://chem.nlm.nih.gov/chemidplus/rn/937272-79-2,FALSE
2020-09-19T04:29:33Z,https://chem.nlm.nih.gov/chemidplus/rn/937818-61-6,FALSE
2020-09-22T00:31:52Z,https://chem.nlm.nih.gov/chemidplus/rn/93908-02-2,FALSE
2020-09-19T05:04:48Z,https://chem.nlm.nih.gov/chemidplus/rn/94-20-2,FALSE
2020-09-18T07:06:16Z,https://chem.nlm.nih.gov/chemidplus/rn/94-36-0,FALSE
2020-09-19T04:48:23Z,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,FALSE
2020-09-19T04:33:08Z,https://chem.nlm.nih.gov/chemidplus/rn/94-80-4,FALSE
2020-09-25T05:58:09Z,https://chem.nlm.nih.gov/chemidplus/rn/94-91-7,FALSE
2020-09-20T09:21:18Z,https://chem.nlm.nih.gov/chemidplus/rn/94015-53-9,FALSE
2020-09-22T03:35:20Z,https://chem.nlm.nih.gov/chemidplus/rn/94042-08-7,FALSE
2020-09-22T09:18:26Z,https://chem.nlm.nih.gov/chemidplus/rn/94118-73-7,FALSE
2020-09-19T10:54:56Z,https://chem.nlm.nih.gov/chemidplus/rn/941577-06-6,FALSE
2020-09-19T09:23:24Z,https://chem.nlm.nih.gov/chemidplus/rn/941678-49-5,FALSE
2020-09-19T03:50:19Z,https://chem.nlm.nih.gov/chemidplus/rn/94168-98-6,FALSE
2020-09-22T15:17:13Z,https://chem.nlm.nih.gov/chemidplus/rn/941685-37-6,FALSE
2020-09-19T04:57:13Z,https://chem.nlm.nih.gov/chemidplus/rn/94218-72-1,FALSE
2020-09-19T05:00:01Z,https://chem.nlm.nih.gov/chemidplus/rn/94218-75-4,FALSE
2020-09-19T05:02:44Z,https://chem.nlm.nih.gov/chemidplus/rn/943319-70-8,FALSE
2020-09-19T11:54:28Z,https://chem.nlm.nih.gov/chemidplus/rn/943332-08-9,FALSE
2020-09-22T09:36:11Z,https://chem.nlm.nih.gov/chemidplus/rn/943453-46-1,FALSE
2020-09-20T09:21:26Z,https://chem.nlm.nih.gov/chemidplus/rn/943609-66-3,FALSE
2020-09-19T10:28:12Z,https://chem.nlm.nih.gov/chemidplus/rn/944241-52-5,FALSE
2020-09-22T10:31:01Z,https://chem.nlm.nih.gov/chemidplus/rn/944347-41-5,FALSE
2020-09-19T10:19:54Z,https://chem.nlm.nih.gov/chemidplus/rn/944396-07-0,FALSE
2020-09-19T04:54:35Z,https://chem.nlm.nih.gov/chemidplus/rn/944537-89-7,FALSE
2020-09-23T00:54:35Z,https://chem.nlm.nih.gov/chemidplus/rn/94465-69-7,FALSE
2020-09-22T17:05:25Z,https://chem.nlm.nih.gov/chemidplus/rn/94497-51-5,FALSE
2020-09-22T01:27:03Z,https://chem.nlm.nih.gov/chemidplus/rn/945721-28-8,FALSE
2020-09-19T03:01:31Z,https://chem.nlm.nih.gov/chemidplus/rn/946161-17-7,FALSE
2020-09-22T02:52:05Z,https://chem.nlm.nih.gov/chemidplus/rn/946414-94-4,FALSE
2020-09-23T01:26:52Z,https://chem.nlm.nih.gov/chemidplus/rn/946415-49-2,FALSE
2020-09-22T03:47:53Z,https://chem.nlm.nih.gov/chemidplus/rn/946415-62-9,FALSE
2020-09-22T02:56:51Z,https://chem.nlm.nih.gov/chemidplus/rn/947602-09-7,FALSE
2020-09-22T15:32:27Z,https://chem.nlm.nih.gov/chemidplus/rn/947687-12-9,FALSE
2020-09-22T09:48:23Z,https://chem.nlm.nih.gov/chemidplus/rn/947687-13-0,FALSE
2020-09-19T05:19:22Z,https://chem.nlm.nih.gov/chemidplus/rn/948570-30-7,FALSE
2020-09-22T06:40:59Z,https://chem.nlm.nih.gov/chemidplus/rn/949142-50-1,FALSE
2020-09-19T04:57:54Z,https://chem.nlm.nih.gov/chemidplus/rn/94947-55-4,FALSE
2020-09-22T09:28:44Z,https://chem.nlm.nih.gov/chemidplus/rn/95-02-3,FALSE
2020-09-19T04:11:56Z,https://chem.nlm.nih.gov/chemidplus/rn/95-05-6,FALSE
2020-09-19T05:19:10Z,https://chem.nlm.nih.gov/chemidplus/rn/95-30-7,FALSE
2020-09-19T11:29:53Z,https://chem.nlm.nih.gov/chemidplus/rn/95058-81-4,FALSE
2020-09-22T04:51:12Z,https://chem.nlm.nih.gov/chemidplus/rn/95058-85-8,FALSE
2020-09-19T02:50:28Z,https://chem.nlm.nih.gov/chemidplus/rn/950769-58-1,FALSE
2020-09-19T07:08:10Z,https://chem.nlm.nih.gov/chemidplus/rn/9516071-86-6,FALSE
2020-09-19T03:54:47Z,https://chem.nlm.nih.gov/chemidplus/rn/952-54-5,FALSE
2020-09-22T04:05:24Z,https://chem.nlm.nih.gov/chemidplus/rn/952021-60-2,FALSE
2020-09-19T04:04:26Z,https://chem.nlm.nih.gov/chemidplus/rn/95233-18-4,FALSE
2020-09-22T05:09:24Z,https://chem.nlm.nih.gov/chemidplus/rn/952607-97-5,FALSE
2020-09-19T04:00:58Z,https://chem.nlm.nih.gov/chemidplus/rn/95343-20-7,FALSE
2020-09-19T08:36:02Z,https://chem.nlm.nih.gov/chemidplus/rn/95382-33-5,FALSE
2020-09-22T03:04:44Z,https://chem.nlm.nih.gov/chemidplus/rn/955365-80-7,FALSE
2020-09-22T03:18:30Z,https://chem.nlm.nih.gov/chemidplus/rn/956104-40-8,FALSE
2020-09-22T03:59:52Z,https://chem.nlm.nih.gov/chemidplus/rn/956697-53-3,FALSE
2020-09-19T04:47:14Z,https://chem.nlm.nih.gov/chemidplus/rn/957054-30-7,FALSE
2020-09-22T05:26:54Z,https://chem.nlm.nih.gov/chemidplus/rn/957054-33-0,FALSE
2020-09-19T04:21:39Z,https://chem.nlm.nih.gov/chemidplus/rn/95734-82-0,FALSE
2020-09-22T03:26:21Z,https://chem.nlm.nih.gov/chemidplus/rn/95809-78-2,FALSE
2020-09-22T08:51:50Z,https://chem.nlm.nih.gov/chemidplus/rn/958255-29-3,FALSE
2020-09-22T08:05:58Z,https://chem.nlm.nih.gov/chemidplus/rn/958646-17-8,FALSE
2020-09-19T03:15:12Z,https://chem.nlm.nih.gov/chemidplus/rn/959-24-0,FALSE
2020-09-19T03:15:34Z,https://chem.nlm.nih.gov/chemidplus/rn/96-21-9,FALSE
2020-09-22T12:23:06Z,https://chem.nlm.nih.gov/chemidplus/rn/96-23-1,FALSE
2020-09-19T04:38:44Z,https://chem.nlm.nih.gov/chemidplus/rn/96-24-2,FALSE
2020-09-23T00:03:32Z,https://chem.nlm.nih.gov/chemidplus/rn/96-47-9,FALSE
2020-09-19T10:56:13Z,https://chem.nlm.nih.gov/chemidplus/rn/960-25-8,FALSE
2020-09-22T04:28:42Z,https://chem.nlm.nih.gov/chemidplus/rn/960055-56-5,FALSE
2020-09-19T03:33:13Z,https://chem.nlm.nih.gov/chemidplus/rn/9601618186-55-5,FALSE
2020-09-22T08:23:25Z,https://chem.nlm.nih.gov/chemidplus/rn/96282-35-8,FALSE
2020-09-19T09:26:06Z,https://chem.nlm.nih.gov/chemidplus/rn/963-03-1,FALSE
2020-09-22T07:43:31Z,https://chem.nlm.nih.gov/chemidplus/rn/96328-17-5,FALSE
2020-09-19T04:54:23Z,https://chem.nlm.nih.gov/chemidplus/rn/96441-29-1,FALSE
2020-09-19T07:14:19Z,https://chem.nlm.nih.gov/chemidplus/rn/9688352-30-2,FALSE
2020-09-22T12:23:13Z,https://chem.nlm.nih.gov/chemidplus/rn/97-23-4,FALSE
2020-09-19T02:54:06Z,https://chem.nlm.nih.gov/chemidplus/rn/97-63-2,FALSE
2020-09-19T08:01:55Z,https://chem.nlm.nih.gov/chemidplus/rn/97-74-5,FALSE
2020-09-19T04:33:52Z,https://chem.nlm.nih.gov/chemidplus/rn/97-77-8,FALSE
2020-09-19T03:05:27Z,https://chem.nlm.nih.gov/chemidplus/rn/97067-70-4,FALSE
2020-09-19T03:08:11Z,https://chem.nlm.nih.gov/chemidplus/rn/972-02-1,FALSE
2020-09-19T04:12:14Z,https://chem.nlm.nih.gov/chemidplus/rn/97232-34-3,FALSE
2020-09-19T07:32:13Z,https://chem.nlm.nih.gov/chemidplus/rn/97281-42-0,FALSE
2020-09-19T08:50:57Z,https://chem.nlm.nih.gov/chemidplus/rn/973-21-7,FALSE
2020-09-22T08:23:31Z,https://chem.nlm.nih.gov/chemidplus/rn/97599-22-9,FALSE
2020-09-19T03:40:59Z,https://chem.nlm.nih.gov/chemidplus/rn/97666-60-9,FALSE
2020-09-19T04:04:37Z,https://chem.nlm.nih.gov/chemidplus/rn/97682-44-5,FALSE
2020-09-22T08:53:19Z,https://chem.nlm.nih.gov/chemidplus/rn/97729-56-1,FALSE
2020-09-22T08:53:26Z,https://chem.nlm.nih.gov/chemidplus/rn/97729-57-2,FALSE
2020-09-20T04:24:08Z,https://chem.nlm.nih.gov/chemidplus/rn/97746-12-8,FALSE
2020-09-19T09:53:55Z,https://chem.nlm.nih.gov/chemidplus/rn/98-09-9,FALSE
2020-09-22T04:40:27Z,https://chem.nlm.nih.gov/chemidplus/rn/98-95-3,FALSE
2020-09-22T00:49:18Z,https://chem.nlm.nih.gov/chemidplus/rn/98008-06-1,FALSE
2020-09-19T04:33:04Z,https://chem.nlm.nih.gov/chemidplus/rn/98059-61-1,FALSE
2020-09-22T07:25:19Z,https://chem.nlm.nih.gov/chemidplus/rn/982-89-8,FALSE
2020-09-19T04:30:41Z,https://chem.nlm.nih.gov/chemidplus/rn/98319-24-5,FALSE
2020-09-19T10:25:13Z,https://chem.nlm.nih.gov/chemidplus/rn/98319-26-7,FALSE
2020-09-19T10:28:45Z,https://chem.nlm.nih.gov/chemidplus/rn/989-54-8,FALSE
2020-09-19T04:47:42Z,https://chem.nlm.nih.gov/chemidplus/rn/99-66-1,FALSE
2020-09-19T09:00:03Z,https://chem.nlm.nih.gov/chemidplus/rn/99-85-4,FALSE
2020-09-22T08:21:59Z,https://chem.nlm.nih.gov/chemidplus/rn/99009-20-8,FALSE
2020-09-22T08:22:06Z,https://chem.nlm.nih.gov/chemidplus/rn/99009-21-9,FALSE
2020-09-22T22:57:35Z,https://chem.nlm.nih.gov/chemidplus/rn/99201-87-3,FALSE
2020-09-18T06:24:25Z,https://chem.nlm.nih.gov/chemidplus/rn/99283-10-0,FALSE
2020-09-19T10:36:35Z,https://chem.nlm.nih.gov/chemidplus/rn/99294-93-6,FALSE
2020-09-20T01:39:33Z,https://chem.nlm.nih.gov/chemidplus/rn/99313-73-2,FALSE
2020-09-20T01:39:12Z,https://chem.nlm.nih.gov/chemidplus/rn/99313-74-3,FALSE
2020-09-19T04:24:58Z,https://chem.nlm.nih.gov/chemidplus/rn/99497-03-7,FALSE
2020-09-19T05:09:41Z,https://chem.nlm.nih.gov/chemidplus/rn/995-32-4,FALSE
2020-09-22T12:17:24Z,https://chem.nlm.nih.gov/chemidplus/rn/99519-84-3,FALSE
2020-09-19T03:47:47Z,https://chem.nlm.nih.gov/chemidplus/rn/99614-01-4,FALSE
2020-09-18T06:53:35Z,https://chem.nlm.nih.gov/chemidplus/rn/99614-02-5,FALSE
2020-09-19T04:49:26Z,https://chem.nlm.nih.gov/chemidplus/rn/99614-03-6,FALSE
2020-09-19T07:08:26Z,https://chem.nlm.nih.gov/chemidplus/rn/99614-14-9,FALSE
2020-09-22T14:30:22Z,https://chem.nlm.nih.gov/chemidplus/rn/99674-26-7,FALSE
2020-09-19T11:19:22Z,https://chem.nlm.nih.gov/chemidplus/rn/997-55-7,FALSE
2020-09-19T03:19:26Z,https://chem.nlm.nih.gov/chemidplus/rn/999-81-5,FALSE
2020-10-04T05:39:19Z,https://chem.nlm.nih.gov/chemidplus/rn/1258980-67-4,FALSE
2020-10-04T05:40:40Z,https://chem.nlm.nih.gov/chemidplus/rn/1703749-62-5,FALSE
2020-10-04T05:48:05Z,https://chem.nlm.nih.gov/chemidplus/rn/176161-24-3,FALSE
2020-10-04T05:49:21Z,https://chem.nlm.nih.gov/chemidplus/rn/1051366-32-5,FALSE
2020-10-04T05:53:17Z,https://chem.nlm.nih.gov/chemidplus/rn/1510829-06-7,FALSE
2020-10-04T05:55:39Z,https://chem.nlm.nih.gov/chemidplus/rn/1017281-14-9,FALSE
2020-10-04T06:16:33Z,https://chem.nlm.nih.gov/chemidplus/rn/1446261-44-4,FALSE
2020-10-04T06:19:20Z,https://chem.nlm.nih.gov/chemidplus/rn/1000874-77-0,FALSE
2020-10-04T06:24:44Z,https://chem.nlm.nih.gov/chemidplus/rn/195514-63-7,FALSE
2020-10-04T06:37:31Z,https://chem.nlm.nih.gov/chemidplus/rn/733035-26-2,FALSE
2020-10-04T06:43:16Z,https://chem.nlm.nih.gov/chemidplus/rn/86050-77-3,FALSE
2020-10-04T07:00:18Z,https://chem.nlm.nih.gov/chemidplus/rn/946032-08-2,FALSE
2020-10-04T07:01:53Z,https://chem.nlm.nih.gov/chemidplus/rn/143621-35-6,FALSE
2020-10-04T07:09:27Z,https://chem.nlm.nih.gov/chemidplus/rn/444805-28-1,FALSE
2020-10-04T07:12:13Z,https://chem.nlm.nih.gov/chemidplus/rn/934526-89-3,FALSE
2020-10-04T07:14:55Z,https://chem.nlm.nih.gov/chemidplus/rn/2269485-28-9,FALSE
2020-10-04T07:24:26Z,https://chem.nlm.nih.gov/chemidplus/rn/1638750-95-4,FALSE
2020-10-04T07:27:33Z,https://chem.nlm.nih.gov/chemidplus/rn/906450-24-6,FALSE
2020-10-04T07:35:39Z,https://chem.nlm.nih.gov/chemidplus/rn/15639-50-6,FALSE
2020-10-04T07:46:16Z,https://chem.nlm.nih.gov/chemidplus/rn/127000-20-8,FALSE
2020-10-04T07:52:00Z,https://chem.nlm.nih.gov/chemidplus/rn/1100598-32-0,FALSE
2020-10-04T07:54:39Z,https://chem.nlm.nih.gov/chemidplus/rn/120313-91-9,FALSE
2020-10-04T08:09:14Z,https://chem.nlm.nih.gov/chemidplus/rn/14158-30-6,FALSE
2020-10-04T08:24:02Z,https://chem.nlm.nih.gov/chemidplus/rn/1415139-34-2,FALSE
2020-10-04T08:33:02Z,https://chem.nlm.nih.gov/chemidplus/rn/1848257-52-2,FALSE
2020-10-04T08:44:01Z,https://chem.nlm.nih.gov/chemidplus/rn/303127-73-3,FALSE
2020-10-04T09:13:49Z,https://chem.nlm.nih.gov/chemidplus/rn/103222-11-3,FALSE
2020-10-04T09:18:51Z,https://chem.nlm.nih.gov/chemidplus/rn/1290543-63-3,FALSE
2020-10-04T09:33:52Z,https://chem.nlm.nih.gov/chemidplus/rn/61413-54-5,FALSE
2020-10-04T09:38:07Z,https://chem.nlm.nih.gov/chemidplus/rn/355-25-9,FALSE
2020-10-04T09:44:32Z,https://chem.nlm.nih.gov/chemidplus/rn/8002-46-8,FALSE
2020-10-04T09:45:39Z,https://chem.nlm.nih.gov/chemidplus/rn/188968-51-6,FALSE
2020-10-04T10:16:46Z,https://chem.nlm.nih.gov/chemidplus/rn/119673-08-4,FALSE
2020-10-04T10:21:17Z,https://chem.nlm.nih.gov/chemidplus/rn/2305629-50-7,FALSE
2020-10-04T10:22:11Z,https://chem.nlm.nih.gov/chemidplus/rn/2135939-52-3,FALSE
2020-10-04T11:08:13Z,https://chem.nlm.nih.gov/chemidplus/rn/1268454-23-4,FALSE
2020-10-04T11:24:55Z,https://chem.nlm.nih.gov/chemidplus/rn/166089-32-3,FALSE
2020-10-04T11:26:31Z,https://chem.nlm.nih.gov/chemidplus/rn/1334298-90-6,FALSE
2020-10-04T11:29:00Z,https://chem.nlm.nih.gov/chemidplus/rn/1532533-67-7,FALSE
2020-10-04T11:36:57Z,https://chem.nlm.nih.gov/chemidplus/rn/849217-64-7,FALSE
2020-10-04T11:43:31Z,https://chem.nlm.nih.gov/chemidplus/rn/1514919-95-9,FALSE
2020-10-04T11:54:30Z,https://chem.nlm.nih.gov/chemidplus/rn/1952251-25-0,FALSE
2020-10-04T11:59:06Z,https://chem.nlm.nih.gov/chemidplus/rn/2098225-93-3,FALSE
2020-10-04T12:16:48Z,https://chem.nlm.nih.gov/chemidplus/rn/2252262-24-9,FALSE
2020-10-04T12:31:46Z,https://chem.nlm.nih.gov/chemidplus/rn/1678556-56-3,FALSE
2020-10-04T12:34:32Z,https://chem.nlm.nih.gov/chemidplus/rn/921206-68-0,FALSE
2020-10-04T12:47:20Z,https://chem.nlm.nih.gov/chemidplus/rn/5653-80-5,FALSE
2020-10-04T12:56:07Z,https://chem.nlm.nih.gov/chemidplus/rn/1644545-52-7,FALSE
2020-10-04T13:01:28Z,https://chem.nlm.nih.gov/chemidplus/rn/928134-65-0,FALSE
2020-10-04T13:03:13Z,https://chem.nlm.nih.gov/chemidplus/rn/25526-93-6,FALSE
2020-10-04T13:15:33Z,https://chem.nlm.nih.gov/chemidplus/rn/467214-20-6,FALSE
2020-10-04T13:17:42Z,https://chem.nlm.nih.gov/chemidplus/rn/1983970-12-2,FALSE
2020-10-04T13:28:48Z,https://chem.nlm.nih.gov/chemidplus/rn/471905-41-6,FALSE
2020-10-04T13:29:01Z,https://chem.nlm.nih.gov/chemidplus/rn/952578-68-6,FALSE
2020-10-04T13:31:03Z,https://chem.nlm.nih.gov/chemidplus/rn/59973-80-7,FALSE
2020-10-04T13:37:34Z,https://chem.nlm.nih.gov/chemidplus/rn/1361644-26-9,FALSE
2020-10-04T13:46:52Z,https://chem.nlm.nih.gov/chemidplus/rn/163515-35-3,FALSE
2020-10-04T14:15:46Z,https://chem.nlm.nih.gov/chemidplus/rn/213531-97-6,FALSE
2020-10-04T14:21:30Z,https://chem.nlm.nih.gov/chemidplus/rn/137219-37-5,FALSE
2020-10-04T14:22:57Z,https://chem.nlm.nih.gov/chemidplus/rn/845264-92-8,FALSE
2020-10-04T14:26:58Z,https://chem.nlm.nih.gov/chemidplus/rn/1047634-65-0,FALSE
2020-10-04T14:32:41Z,https://chem.nlm.nih.gov/chemidplus/rn/158440-71-2,FALSE
2020-10-04T14:44:35Z,https://chem.nlm.nih.gov/chemidplus/rn/62435-42-1,FALSE
2020-10-04T14:53:10Z,https://chem.nlm.nih.gov/chemidplus/rn/933983-75-6,FALSE
2020-10-04T15:04:00Z,https://chem.nlm.nih.gov/chemidplus/rn/1123837-84-2,FALSE
2020-10-04T15:55:00Z,https://chem.nlm.nih.gov/chemidplus/rn/1508250-71-2,FALSE
2020-10-04T17:47:49Z,https://chem.nlm.nih.gov/chemidplus/rn/145918-75-8,FALSE
2020-10-04T18:02:48Z,https://chem.nlm.nih.gov/chemidplus/rn/905579-51-3,FALSE
2020-10-05T01:08:22Z,https://chem.nlm.nih.gov/chemidplus/rn/479578-27-3,FALSE
2020-10-05T02:42:37Z,https://chem.nlm.nih.gov/chemidplus/rn/104613-87-8,FALSE
2020-10-05T03:00:40Z,https://chem.nlm.nih.gov/chemidplus/rn/125313-92-0,FALSE
2020-10-05T06:31:11Z,https://chem.nlm.nih.gov/chemidplus/rn/170364-57-5,FALSE
2020-10-05T23:36:19Z,https://chem.nlm.nih.gov/chemidplus/rn/616-91-1,FALSE
2020-10-05T23:45:56Z,https://chem.nlm.nih.gov/chemidplus/rn/243984-11-4,FALSE
2020-10-05T23:57:10Z,https://chem.nlm.nih.gov/chemidplus/rn/1378549-07-5,FALSE
2020-10-06T00:08:36Z,https://chem.nlm.nih.gov/chemidplus/rn/428863-50-7,FALSE
2020-10-06T00:09:42Z,https://chem.nlm.nih.gov/chemidplus/rn/1229705-06-9,FALSE
2020-10-06T00:17:23Z,https://chem.nlm.nih.gov/chemidplus/rn/2254603-60-4,FALSE
2020-10-06T00:20:54Z,https://chem.nlm.nih.gov/chemidplus/rn/266356-22-3,FALSE
2020-10-06T00:47:52Z,https://chem.nlm.nih.gov/chemidplus/rn/86784-80-7,FALSE
2020-10-06T01:02:00Z,https://chem.nlm.nih.gov/chemidplus/rn/917121-25-6,FALSE
2020-10-06T01:21:53Z,https://chem.nlm.nih.gov/chemidplus/rn/1496510-51-0,FALSE
2020-10-06T02:00:02Z,https://chem.nlm.nih.gov/chemidplus/rn/142128-57-2,FALSE
2020-10-06T02:02:23Z,https://chem.nlm.nih.gov/chemidplus/rn/1448232-80-1,FALSE
2020-10-06T02:04:02Z,https://chem.nlm.nih.gov/chemidplus/rn/1393108-72-9,FALSE
2020-10-06T02:12:16Z,https://chem.nlm.nih.gov/chemidplus/rn/1353625-73-6,FALSE
2020-10-06T02:16:15Z,https://chem.nlm.nih.gov/chemidplus/rn/1207181-29-0,FALSE
2020-10-06T02:17:37Z,https://chem.nlm.nih.gov/chemidplus/rn/1426698-88-5,FALSE
2020-10-08T03:13:00Z,https://chem.nlm.nih.gov/chemidplus/rn/1246298-63-4,FALSE
2020-10-08T17:04:35Z,https://chem.nlm.nih.gov/chemidplus/rn/1616428-23-9,FALSE
2020-10-08T17:45:10Z,https://chem.nlm.nih.gov/chemidplus/rn/875125-19-2,FALSE
2020-10-10T00:08:56Z,https://chem.nlm.nih.gov/chemidplus/rn/107-26-6,FALSE
2020-10-10T00:11:48Z,https://chem.nlm.nih.gov/chemidplus/rn/56-25-7,FALSE
2020-10-10T00:12:18Z,https://chem.nlm.nih.gov/chemidplus/rn/171199-27-2,FALSE
2020-10-10T00:12:48Z,https://chem.nlm.nih.gov/chemidplus/rn/186139-09-3,FALSE
2020-10-10T00:13:52Z,https://chem.nlm.nih.gov/chemidplus/rn/1458687-85-8,FALSE
2020-10-10T00:14:10Z,https://chem.nlm.nih.gov/chemidplus/rn/112827-99-3,FALSE
2020-10-10T00:14:17Z,https://chem.nlm.nih.gov/chemidplus/rn/113082-99-8,FALSE
2020-10-10T00:14:24Z,https://chem.nlm.nih.gov/chemidplus/rn/147657-22-5,FALSE
2020-10-10T00:14:31Z,https://chem.nlm.nih.gov/chemidplus/rn/485805-18-3,FALSE
2020-10-10T00:14:50Z,https://chem.nlm.nih.gov/chemidplus/rn/89-57-6,FALSE
2020-10-10T00:16:53Z,https://chem.nlm.nih.gov/chemidplus/rn/1112968-16-7,FALSE
2020-10-10T00:17:11Z,https://chem.nlm.nih.gov/chemidplus/rn/1186222-89-8,FALSE
2020-10-10T00:19:06Z,https://chem.nlm.nih.gov/chemidplus/rn/886208-76-0,FALSE
2020-10-10T00:19:36Z,https://chem.nlm.nih.gov/chemidplus/rn/1953-04-4,FALSE
2020-10-10T00:20:17Z,https://chem.nlm.nih.gov/chemidplus/rn/292135-78-5,FALSE
2020-10-10T00:27:45Z,https://chem.nlm.nih.gov/chemidplus/rn/136949-58-1,FALSE
2020-10-10T00:28:25Z,https://chem.nlm.nih.gov/chemidplus/rn/2277-16-9,FALSE
2020-10-10T00:29:02Z,https://chem.nlm.nih.gov/chemidplus/rn/29745-04-8,FALSE
2020-10-10T00:29:09Z,https://chem.nlm.nih.gov/chemidplus/rn/5442-12-6,FALSE
2020-10-10T00:29:15Z,https://chem.nlm.nih.gov/chemidplus/rn/76057-97-1,FALSE
